SessionID, CDN ID, ISP ID, City ID, Day, Hour 
17618,0,0,14108,30,16
17619,0,0,14108,31,15
17620,0,0,14108,32,16
17621,0,0,14108,30,17
17622,0,0,14108,28,15
17623,0,0,14108,29,17
17624,0,0,14108,30,16
17625,0,0,14108,31,15
17626,0,0,14108,29,13
17627,0,0,14108,30,13
17628,0,0,14108,29,14
17629,0,0,14108,32,17
17630,0,0,14108,33,15
17631,0,0,14108,27,12
17632,0,0,14108,28,13
17633,0,0,14108,35,13
17634,0,0,14108,34,15
17635,0,0,14108,28,12
17636,0,0,14108,27,15
17637,0,0,14108,27,17
17638,0,0,14108,27,15
17639,0,0,14108,33,16
17640,0,0,14108,30,16
17641,0,0,14108,29,13
17642,0,0,14108,30,13
17643,0,0,14108,32,13
17644,0,0,14108,32,13
17645,0,0,14108,35,15
17646,0,0,14108,30,15
17647,0,0,14108,28,16
17648,0,0,14108,33,14
17649,0,0,14108,33,17
17650,0,0,14108,33,14
17651,0,0,14108,29,12
17652,0,0,14108,34,17
17653,0,0,14108,33,15
17654,0,0,14108,35,16
17655,0,0,14108,28,16
17656,0,0,14108,33,12
17657,0,0,14108,32,15
17658,0,0,14108,30,14
17659,0,0,14108,28,12
17660,0,0,14108,27,17
17661,0,0,14108,29,15
17662,0,0,14108,33,13
17663,0,0,14108,34,14
17664,0,0,14108,35,17
17665,0,0,14108,27,15
17666,0,0,14108,25,16
17667,0,0,14108,31,14
17668,0,0,14108,34,13
17669,0,0,14108,30,13
17670,0,0,14108,35,16
17671,0,0,14108,35,13
17672,0,0,14108,29,14
17673,0,0,14108,34,13
17674,0,0,14108,29,13
17675,1,0,39915,68,9
17676,1,0,39915,83,9
17677,1,0,39915,62,10
17678,1,0,39915,43,10
17679,1,0,39915,43,10
17680,1,0,39915,89,10
17681,1,0,39915,84,11
17682,1,0,39915,78,9
17683,1,0,39915,78,9
17684,1,0,39915,89,11
17685,1,0,39915,83,8
17686,1,0,39915,40,10
17687,1,0,39915,84,11
17688,1,0,39915,42,8
17689,1,0,39915,84,8
17690,1,0,39915,6,9
17691,1,0,39915,6,9
17692,1,0,39915,64,10
17693,1,0,39915,84,9
17694,1,0,39915,29,9
17695,1,0,39915,76,10
17696,1,0,39915,62,10
17697,1,0,39915,84,11
17698,1,0,39915,64,10
17699,1,0,39915,33,11
17700,1,0,39915,68,9
17701,1,0,39915,83,11
17702,1,0,39915,69,11
17703,1,0,39915,81,9
17704,1,0,39915,43,11
17705,1,0,39915,71,9
17706,1,0,39915,34,10
17707,1,0,39915,76,10
17708,1,0,39915,32,10
17709,1,0,39915,8,10
17710,1,0,39915,84,9
17711,1,0,39915,82,9
17712,1,0,39915,75,11
17713,1,0,39915,14,10
17714,1,0,39915,6,11
17715,1,0,39915,6,11
17716,1,0,39915,70,9
17717,1,0,39915,26,11
17718,1,0,39915,19,11
17719,1,0,39915,14,11
17720,1,0,39915,8,11
17721,1,0,39915,81,10
17722,1,0,39915,29,9
17723,1,0,39915,29,9
17724,1,0,39915,27,11
17725,1,0,39915,61,9
17726,1,0,39915,36,11
17727,1,0,39915,14,10
17728,1,0,39915,36,9
17729,1,0,39915,21,8
17730,1,0,39915,82,9
17731,1,0,39915,28,10
17732,1,0,39915,61,11
17733,1,0,39915,83,9
17734,1,0,39915,41,10
17735,1,0,39915,32,8
17736,1,0,39915,69,9
17737,1,0,39915,28,10
17738,1,0,39915,42,10
17739,1,0,39915,8,11
17740,1,0,39915,74,9
17741,1,0,39915,67,11
17742,1,0,39915,34,9
17743,1,0,39915,76,10
17744,1,0,39915,83,10
17745,1,0,39915,64,9
17746,1,0,39915,27,9
17747,1,0,39915,71,9
17748,1,0,39915,39,11
17749,1,0,39915,61,10
17750,1,0,39915,61,10
17751,1,0,39915,61,10
17752,1,0,39915,53,10
17753,1,0,39915,81,9
17754,1,0,39915,91,11
17755,1,0,39915,83,10
17756,1,0,39915,13,10
17757,1,0,39915,69,11
17758,1,0,39915,75,9
17759,1,0,39915,76,9
17760,1,0,39915,91,10
17761,1,0,39915,28,10
17762,1,0,39915,61,9
17763,1,0,39915,61,9
17764,1,0,39915,83,11
17765,1,0,39915,74,10
17766,1,0,39915,21,11
17767,1,0,39915,21,11
17768,1,0,39915,28,10
17769,1,0,39915,81,11
17770,1,0,39915,26,9
17771,1,0,39915,43,10
17772,1,0,39915,35,10
17773,1,0,39915,91,8
17774,1,0,39915,77,9
17775,1,0,39915,78,10
17776,1,0,39915,70,9
17777,1,0,39915,13,10
17778,1,0,39915,68,10
17779,1,0,39915,36,9
17780,1,0,39915,36,9
17781,1,0,39915,83,11
17782,1,0,39915,40,11
17783,1,0,39915,36,11
17784,1,0,39915,36,11
17785,1,0,39915,39,9
17786,1,0,39915,8,11
17787,1,0,39915,75,9
17788,1,0,39915,40,10
17789,1,0,39915,40,10
17790,1,0,39915,28,11
17791,1,0,39915,67,9
17792,1,0,39915,75,10
17793,1,0,39915,76,11
17794,1,0,39915,62,10
17795,1,0,39915,35,10
17796,1,0,39915,34,10
17797,1,0,39915,70,11
17798,1,0,39915,25,9
17799,1,0,39915,83,9
17800,1,0,39915,64,8
17801,1,0,39915,75,10
17802,1,0,39915,61,9
17803,1,0,39915,39,9
17804,1,0,39915,82,9
17805,1,0,39915,62,11
17806,1,0,39915,89,11
17807,1,0,39915,74,9
17808,1,0,39915,74,9
17809,1,0,39915,71,11
17810,1,0,39915,71,11
17811,1,0,39915,83,10
17812,1,0,39915,42,9
17813,1,0,39915,29,9
17814,1,0,39915,14,10
17815,1,0,39915,13,9
17816,1,0,39915,68,11
17817,1,0,39915,74,11
17818,1,0,39915,83,10
17819,1,0,39915,39,10
17820,1,0,39915,63,11
17821,1,0,39915,69,10
17822,1,0,39915,77,11
17823,1,0,39915,89,11
17824,1,0,39915,34,10
17825,1,0,39915,42,11
17826,1,0,39915,43,10
17827,1,0,39915,36,10
17828,1,0,39915,36,10
17829,1,0,39915,13,11
17830,1,0,39915,64,9
17831,1,0,39915,63,10
17832,1,0,39915,41,10
17833,1,0,39915,83,10
17834,1,0,39915,40,10
17835,1,0,39915,40,10
17836,1,0,39915,70,10
17837,1,0,39915,39,10
17838,1,0,39915,70,10
17839,1,0,39915,64,10
17840,1,0,39915,36,9
17841,1,0,39915,78,11
17842,1,0,39915,91,9
17843,1,0,39915,64,9
17844,1,0,39915,42,11
17845,1,0,39915,84,10
17846,1,0,39915,67,10
17847,1,0,39915,28,10
17848,1,0,39915,78,10
17849,1,0,39915,78,10
17850,1,0,39915,82,10
17851,1,0,39915,53,9
17852,1,0,39915,82,11
17853,1,0,39915,20,10
17854,1,0,39915,81,11
17855,1,0,39915,90,11
17856,1,0,39915,84,9
17857,1,0,39915,71,9
17858,1,0,39915,25,9
17859,1,0,39915,77,10
17860,1,0,39915,81,10
17861,1,0,39915,42,10
17862,1,0,39915,64,11
17863,1,0,39915,89,11
17864,1,0,39915,78,11
17865,1,0,39915,83,9
17866,1,0,39915,71,11
17867,1,0,39915,41,10
17868,1,0,39915,74,10
17869,1,0,39915,14,10
17870,1,0,39915,91,10
17871,1,0,39915,29,9
17872,1,0,39915,82,10
17873,1,0,39915,82,10
17874,1,0,39915,77,10
17875,1,0,39915,36,11
17876,1,0,39915,15,9
17877,1,0,39915,84,8
17878,1,0,39915,42,11
17879,1,0,39915,20,11
17880,1,0,39915,64,11
17881,1,0,39915,29,9
17882,1,0,39915,53,9
17883,1,0,39915,84,10
17884,1,0,39915,20,11
17885,1,0,39915,75,10
17886,1,0,39915,27,11
17887,1,0,39915,64,10
17888,1,0,39915,29,10
17889,1,0,39915,64,10
17890,1,0,39915,27,10
17891,1,0,39915,6,11
17892,1,0,39915,53,9
17893,1,0,39915,22,9
17894,1,0,39915,64,11
17895,1,0,39915,78,10
17896,1,0,39915,33,9
17897,1,0,39915,91,10
17898,1,0,39915,64,11
17899,1,0,39915,29,10
17900,1,0,39915,77,9
17901,1,0,39915,53,9
17902,1,0,39915,35,11
17903,1,0,39915,42,10
17904,1,0,39915,42,10
17905,1,0,39915,90,9
17906,1,0,39915,42,10
17907,1,0,39915,70,11
17908,1,0,39915,42,11
17909,1,0,39915,20,11
17910,1,0,39915,20,11
17911,1,0,39915,75,10
17912,1,0,39915,43,11
17913,1,0,39915,71,9
17914,1,0,39915,29,11
17915,1,0,39915,69,10
17916,1,0,39915,69,10
17917,1,0,39915,41,10
17918,1,0,39915,78,9
17919,1,0,39915,78,9
17920,1,0,39915,71,9
17921,1,0,39915,76,11
17922,1,0,39915,14,10
17923,1,0,39915,76,10
17924,1,0,39915,41,10
17925,1,0,39915,76,10
17926,1,0,39915,68,8
17927,1,0,39915,19,10
17928,1,0,39915,27,10
17929,1,0,39915,76,10
17930,1,0,39915,29,11
17931,1,0,39915,34,9
17932,1,0,39915,81,10
17933,1,0,39915,69,11
17934,1,0,39915,42,9
17935,1,0,39915,82,10
17936,1,0,39915,76,11
17937,1,0,39915,74,9
17938,1,0,39915,74,9
17939,1,0,39915,83,9
17940,1,0,39915,19,11
17941,1,0,39915,41,10
17942,1,0,39915,34,10
17943,1,0,39915,25,9
17944,1,0,39915,70,11
17945,1,0,39915,71,10
17946,1,0,39915,90,9
17947,1,0,39915,90,9
17948,1,0,39915,83,10
17949,1,0,39915,40,9
17950,1,0,39915,76,10
17951,1,0,39915,71,9
17952,1,0,39915,77,10
17953,1,0,39915,69,9
17954,1,0,39915,43,10
17955,1,0,39915,78,9
17956,1,0,39915,34,11
17957,1,0,39915,32,11
17958,1,0,39915,42,10
17959,1,0,39915,62,10
17960,1,0,39915,75,10
17961,1,0,39915,75,10
17962,1,0,39915,75,9
17963,1,0,39915,40,11
17964,1,0,39915,29,11
17965,1,0,39915,29,11
17966,1,0,39915,61,10
17967,1,0,39915,83,10
17968,1,0,39915,14,10
17969,1,0,39915,14,10
17970,1,0,39915,14,10
17971,1,0,39915,21,9
17972,1,0,39915,21,8
17973,1,0,39915,75,10
17974,1,0,39915,84,11
17975,1,0,39915,33,11
17976,1,0,39915,15,10
17977,1,0,39915,77,10
17978,1,0,39915,62,10
17979,1,0,39915,70,10
17980,1,0,39915,84,11
17981,1,0,39915,78,10
17982,1,0,39915,78,10
17983,1,0,39915,83,10
17984,1,0,39915,36,9
17985,1,0,39915,53,10
17986,1,0,39915,36,9
17987,1,0,39915,71,11
17988,1,0,39915,71,11
17989,1,0,39915,20,11
17990,1,0,39915,74,9
17991,1,0,39915,39,11
17992,1,0,39915,28,10
17993,1,0,39915,14,10
17994,1,0,39915,89,11
17995,1,0,39915,76,10
17996,1,0,39915,28,10
17997,1,0,39915,83,10
17998,1,0,39915,27,10
17999,1,0,39915,78,10
18000,1,0,39915,74,10
18001,1,0,39915,7,10
18002,1,0,39915,77,10
18003,1,0,39915,82,11
18004,1,0,39915,78,10
18005,1,0,39915,63,10
18006,1,0,39915,64,11
18007,1,0,39915,75,10
18008,1,0,39915,82,11
18009,1,0,39915,67,9
18010,1,0,39915,29,9
18011,1,0,39915,34,8
18012,1,0,39915,20,11
18013,1,0,39915,75,11
18014,1,0,39915,91,9
18015,1,0,39915,91,11
18016,1,0,39915,89,11
18017,1,0,39915,84,11
18018,1,0,39915,74,11
18019,1,0,39915,43,10
18020,1,0,39915,77,9
18021,1,0,39915,71,11
18022,1,0,39915,84,9
18023,1,0,39915,69,9
18024,1,0,39915,78,11
18025,1,0,39915,83,9
18026,1,0,39915,34,11
18027,1,0,39915,82,9
18028,1,0,39915,61,10
18029,1,0,39915,77,9
18030,1,0,39915,63,9
18031,1,0,39915,61,11
18032,1,0,39915,19,10
18033,1,0,39915,82,10
18034,1,0,39915,83,11
18035,1,0,39915,19,9
18036,1,0,39915,19,10
18037,1,0,39915,77,9
18038,1,0,39915,91,8
18039,1,0,39915,74,10
18040,1,0,39915,89,9
18041,1,0,39915,8,10
18042,1,0,39915,15,10
18043,1,0,39915,7,9
18044,1,0,39915,42,11
18045,1,0,39915,83,11
18046,1,0,39915,90,11
18047,1,0,39915,19,11
18048,1,0,39915,19,11
18049,1,0,39915,6,11
18050,1,0,39915,78,10
18051,1,0,39915,77,9
18052,1,0,39915,81,11
18053,1,0,39915,83,9
18054,1,0,39915,34,9
18055,1,0,39915,15,9
18056,1,0,39915,39,10
18057,1,0,39915,62,10
18058,1,0,39915,83,10
18059,1,0,39915,20,10
18060,1,0,39915,28,10
18061,1,0,39915,64,10
18062,1,0,39915,26,9
18063,1,0,39915,74,10
18064,1,0,39915,74,9
18065,1,0,39915,68,9
18066,1,0,39915,68,9
18067,1,0,39915,42,11
18068,1,0,39915,5,10
18069,1,0,39915,25,9
18070,1,0,39915,76,10
18071,1,0,39915,33,11
18072,1,0,39915,22,11
18073,1,0,39915,61,11
18074,1,0,39915,82,9
18075,1,0,39915,64,9
18076,1,0,39915,84,10
18077,1,0,39915,12,9
18078,1,0,39915,33,11
18079,1,0,39915,81,10
18080,1,0,39915,82,10
18081,1,0,39915,28,9
18082,1,0,39915,91,8
18083,1,0,39915,75,9
18084,1,0,39915,27,9
18085,1,0,39915,67,9
18086,1,0,39915,40,9
18087,1,0,39915,83,11
18088,1,0,39915,43,9
18089,1,0,39915,25,9
18090,0,0,14108,31,3
18091,0,0,14108,26,4
18092,0,0,14108,27,0
18093,0,0,14108,29,5
18094,0,0,14108,35,2
18095,0,0,14108,28,5
18096,0,0,14108,35,0
18097,0,0,14108,33,0
18098,0,0,14108,25,3
18099,0,0,14108,35,5
18100,0,0,14108,25,1
18101,0,0,14108,35,1
18102,0,0,14108,27,3
18103,0,0,14108,34,1
18104,0,0,14108,28,4
18105,0,0,14108,27,4
18106,0,0,14108,34,0
18107,0,0,14108,35,4
18108,0,0,14108,25,3
18109,0,0,14108,33,5
18110,0,0,14108,29,3
18111,0,0,14108,34,1
18112,0,0,14108,33,3
18113,0,0,14108,30,5
18114,0,0,14108,35,3
18115,0,0,14108,27,5
18116,0,0,14108,29,5
18117,0,0,14108,34,4
18118,0,0,14108,34,0
18119,0,0,14108,33,5
18120,0,0,14108,28,2
18121,0,0,14108,34,5
18122,0,0,14108,28,2
18123,0,0,14108,35,5
18124,0,0,14108,30,4
18125,0,0,14108,33,2
18126,0,0,14108,29,1
18127,0,0,14108,34,1
18128,0,0,14108,31,0
18129,0,0,14108,35,1
18130,0,0,14108,31,0
18131,0,0,14108,35,5
18132,0,0,14108,35,5
18133,0,0,14108,34,4
18134,0,0,14108,27,5
18135,0,0,14108,31,3
18136,0,0,14108,30,2
18137,0,0,14108,28,1
18138,0,0,14108,25,5
18139,0,0,14108,33,5
18140,0,0,14108,42,4
18141,0,0,14108,30,0
18142,0,0,14108,28,3
18143,0,0,14108,33,2
18144,0,0,14108,33,3
18145,0,0,14108,35,2
18146,0,0,14108,35,3
18147,0,0,14108,29,3
18148,0,0,14108,35,0
18149,0,0,14108,29,4
18150,0,0,14108,27,5
18151,0,0,14108,31,4
18152,0,0,14108,28,3
18153,0,0,14108,34,1
18154,0,0,14108,31,0
18155,0,0,14108,27,5
18156,0,0,14108,30,5
18157,0,0,14108,34,5
18158,0,0,14108,33,5
18159,0,0,14108,34,1
18160,0,0,14108,35,5
18161,0,0,14108,28,5
18162,0,0,14108,35,2
18163,0,0,14108,28,1
18164,0,0,14108,34,3
18165,0,0,14108,26,4
18166,0,0,14108,33,4
18167,0,0,14108,34,2
18168,0,0,14108,30,1
18169,0,0,14108,33,0
18170,0,0,14108,27,0
18171,0,0,14108,33,1
18172,0,0,14108,35,0
18173,0,0,14108,34,5
18174,0,0,14108,33,4
18175,0,0,14108,33,2
18176,0,0,14108,33,0
18177,0,0,14108,25,2
18178,0,0,14108,28,0
18179,0,0,14108,33,3
18180,0,0,14108,31,2
18181,0,0,14108,31,2
18182,0,0,14108,33,4
18183,0,0,14108,27,3
18184,0,0,14108,35,0
18185,0,0,14108,28,3
18186,0,0,14108,28,5
18187,0,0,14108,33,5
18188,0,0,14108,33,2
18189,0,0,14108,35,5
18190,0,0,14108,34,0
18191,0,0,14108,35,2
18192,0,0,14108,29,0
18193,0,0,14108,31,0
18194,0,0,14108,31,0
18195,0,0,14108,30,2
18196,0,0,14108,28,2
18197,0,0,14108,35,1
18198,0,0,14108,35,3
18199,0,0,14108,25,3
18200,0,0,14108,31,4
18201,0,0,14108,31,1
18202,0,0,14108,33,3
18203,0,0,14108,35,2
18204,0,0,14108,33,4
18205,0,0,14108,29,2
18206,0,0,14108,31,2
18207,0,0,14108,35,0
18208,0,0,14108,29,4
18209,0,0,14108,34,1
18210,0,0,14108,35,0
18211,0,0,14108,35,1
18212,0,0,14108,27,4
18213,0,0,14108,31,0
18214,0,0,14108,34,4
18215,0,0,14108,29,3
18216,0,0,14108,30,4
18217,0,0,14108,33,0
18218,0,0,14108,29,2
18219,0,0,14108,29,5
18220,0,0,14108,25,1
18221,0,0,14108,28,3
18222,0,0,14108,28,2
18223,0,0,14108,35,3
18224,0,0,14108,34,1
18225,0,0,14108,31,2
18226,0,0,14108,30,1
18227,0,0,14108,35,5
18228,0,0,14108,34,4
18229,0,0,14108,29,0
18230,0,0,14108,30,1
18231,0,0,14108,35,5
18232,0,0,14108,35,4
18233,0,0,14108,34,2
18234,0,0,14108,33,1
18235,0,0,14108,28,1
18236,0,0,14108,34,3
18237,0,0,14108,27,0
18238,0,0,14108,33,4
18239,0,0,14108,33,0
18240,0,0,14108,33,0
18241,0,0,14108,35,5
18242,0,0,14108,27,3
18243,0,0,14108,35,5
18244,0,0,14108,30,2
18245,0,0,14108,30,4
18246,0,0,14108,29,4
18247,0,0,14108,28,5
18248,0,0,14108,35,0
18249,0,0,14108,25,0
18250,0,0,14108,31,5
18251,0,0,14108,28,1
18252,0,0,14108,27,1
18253,0,0,14108,34,4
18254,0,0,14108,34,4
18255,0,0,14108,29,5
18256,0,0,14108,30,0
18257,0,0,14108,30,5
18258,0,0,14108,35,3
18259,0,0,14108,30,5
18260,0,0,14108,28,1
18261,0,0,14108,27,4
18262,0,0,14108,30,0
18263,0,0,14108,29,1
18264,0,0,14108,34,3
18265,0,0,14108,25,0
18266,0,0,14108,27,1
18267,0,0,14108,27,0
18268,0,0,14108,33,5
18269,0,0,14108,27,4
18270,0,0,14108,29,0
18271,0,0,14108,25,0
18272,0,0,14108,33,2
18273,0,0,14108,28,5
18274,0,0,14108,31,0
18275,0,0,14108,29,4
18276,0,0,14108,28,2
18277,0,0,14108,34,4
18278,0,0,14108,28,2
18279,0,0,14108,28,5
18280,0,0,14108,34,0
18281,0,0,14108,31,5
18282,0,0,14108,35,2
18283,0,0,14108,27,0
18284,0,0,14108,35,1
18285,0,0,14108,27,0
18286,0,0,14108,33,1
18287,0,0,14108,31,0
18288,0,0,14108,27,1
18289,0,0,14108,26,5
18290,0,0,14108,29,2
18291,0,0,14108,25,1
18292,0,0,14108,27,5
18293,0,0,14108,29,0
18294,0,0,14108,34,5
18295,0,0,14108,35,4
18296,0,0,14108,33,3
18297,0,0,14108,31,0
18298,0,0,14108,29,3
18299,0,0,14108,30,1
18300,0,0,14108,31,4
18301,0,0,14108,26,1
18302,0,0,14108,28,4
18303,0,0,14108,31,4
18304,0,0,14108,28,3
18305,0,0,14108,26,5
18306,0,0,14108,30,0
18307,0,0,14108,28,3
18308,0,0,14108,31,0
18309,0,0,14108,30,2
18310,0,0,14108,31,5
18311,0,0,14108,29,0
18312,0,0,14108,31,3
18313,0,0,14108,28,5
18314,0,0,14108,35,2
18315,0,0,14108,28,5
18316,0,0,14108,35,2
18317,0,0,14108,27,4
18318,0,0,14108,27,0
18319,0,0,14108,35,2
18320,0,0,14108,25,0
18321,0,0,14108,34,3
18322,0,0,14108,35,5
18323,0,0,14108,35,0
18324,0,0,14108,25,0
18325,0,0,14108,34,0
18326,0,0,14108,26,0
18327,0,0,14108,28,0
18328,0,0,14108,29,0
18329,0,0,14108,29,4
18330,0,0,14108,30,5
18331,0,0,14108,28,2
18332,0,0,14108,34,3
18333,0,0,14108,28,5
18334,0,0,14108,34,4
18335,0,0,14108,35,5
18336,0,0,14108,35,3
18337,0,0,14108,28,4
18338,0,0,14108,28,2
18339,0,0,14108,28,2
18340,0,0,14108,35,5
18341,0,0,14108,31,4
18342,0,0,14108,28,3
18343,0,0,14108,27,0
18344,0,0,14108,29,5
18345,0,0,14108,34,3
18346,0,0,14108,28,3
18347,0,0,14108,34,2
18348,0,0,14108,31,0
18349,0,0,14108,27,0
18350,0,0,14108,29,1
18351,0,0,14108,25,4
18352,0,0,14108,30,5
18353,0,0,14108,26,4
18354,0,0,14108,30,3
18355,1,1,80661,63,5
18356,1,1,80661,75,4
18357,1,1,80661,77,1
18358,1,1,80661,76,2
18359,1,1,80661,36,3
18360,1,1,80661,76,3
18361,1,1,80661,36,2
18362,1,1,80661,36,3
18363,1,1,80661,76,3
18364,1,1,80661,76,1
18365,1,1,80661,76,2
18366,1,1,80661,65,4
18367,1,1,80661,54,1
18368,1,1,80661,73,3
18369,1,1,80661,63,3
18370,1,1,80661,70,1
18371,1,1,80661,64,2
18372,1,1,80661,67,4
18373,1,1,80661,67,4
18374,1,1,80661,66,4
18375,1,1,80661,66,5
18376,1,1,80661,65,2
18377,1,1,80661,65,2
18378,1,1,80661,64,5
18379,1,1,80661,74,3
18380,1,1,80661,29,0
18381,1,1,80661,28,5
18382,1,1,80661,64,2
18383,1,1,80661,76,5
18384,1,1,80661,81,4
18385,1,1,80661,77,2
18386,1,1,80661,23,4
18387,1,1,80661,37,5
18388,1,1,80661,81,4
18389,1,1,80661,89,5
18390,1,1,80661,77,3
18391,1,1,80661,33,3
18392,1,1,80661,37,0
18393,1,1,80661,37,5
18394,1,1,80661,16,5
18395,1,1,80661,35,1
18396,1,1,80661,76,5
18397,1,1,80661,29,2
18398,1,1,80661,76,0
18399,1,1,80661,86,0
18400,1,1,80661,89,0
18401,1,1,80661,89,0
18402,1,1,80661,85,0
18403,1,1,80661,38,0
18404,1,0,23670,69,16
18405,1,0,23670,69,16
18406,1,0,23670,31,12
18407,1,0,23670,33,16
18408,1,0,23670,91,16
18409,1,0,23670,33,15
18410,1,0,23670,30,13
18411,1,0,23670,22,13
18412,1,0,23670,35,17
18413,1,0,23670,26,13
18414,1,0,23670,29,15
18415,1,0,23670,25,17
18416,1,0,23670,24,16
18417,1,0,23670,26,12
18418,1,0,23670,90,17
18419,1,0,23670,32,14
18420,1,0,23670,28,16
18421,1,0,23670,81,16
18422,1,0,23670,34,12
18423,1,0,23670,7,15
18424,1,0,23670,26,14
18425,1,0,23670,81,16
18426,1,0,23670,34,12
18427,1,0,23670,35,14
18428,1,0,23670,30,14
18429,1,0,23670,29,13
18430,1,0,23670,24,14
18431,1,0,23670,22,12
18432,1,0,23670,35,14
18433,1,0,23670,42,15
18434,1,0,23670,12,15
18435,1,0,23670,23,12
18436,1,0,23670,32,12
18437,1,0,23670,35,15
18438,1,0,23670,27,14
18439,1,0,23670,3,13
18440,1,0,23670,63,15
18441,1,0,23670,27,15
18442,1,0,23670,68,16
18443,1,0,23670,89,15
18444,1,0,23670,91,16
18445,1,0,23670,26,13
18446,1,0,23670,29,12
18447,1,0,23670,62,17
18448,1,0,23670,34,15
18449,1,0,23670,53,17
18450,1,0,23670,43,15
18451,1,0,23670,43,15
18452,1,0,23670,71,17
18453,1,0,23670,62,16
18454,1,0,23670,68,17
18455,1,0,23670,33,16
18456,1,0,23670,68,16
18457,1,0,23670,62,15
18458,1,0,23670,90,13
18459,1,0,23670,67,15
18460,1,0,23670,62,16
18461,1,0,23670,90,15
18462,1,0,23670,62,15
18463,1,0,23670,13,15
18464,1,0,23670,89,17
18465,1,0,23670,75,16
18466,1,0,23670,53,17
18467,1,0,23670,88,16
18468,1,0,23670,88,14
18469,1,0,23670,33,12
18470,1,0,23670,33,15
18471,1,0,23670,70,15
18472,1,0,23670,70,15
18473,1,0,23670,32,14
18474,1,0,23670,23,14
18475,1,0,23670,26,17
18476,1,0,23670,76,13
18477,1,0,23670,32,13
18478,1,0,23670,22,14
18479,1,0,23670,27,17
18480,1,0,23670,23,16
18481,1,0,23670,35,14
18482,1,0,23670,28,16
18483,1,0,23670,35,12
18484,1,0,23670,33,14
18485,1,0,23670,23,13
18486,1,0,23670,24,15
18487,1,0,23670,26,17
18488,1,0,23670,34,14
18489,1,0,23670,27,12
18490,1,0,23670,24,13
18491,1,0,23670,91,14
18492,1,0,23670,82,14
18493,1,0,23670,34,13
18494,1,0,23670,27,12
18495,1,0,23670,35,16
18496,1,0,23670,22,12
18497,1,0,23670,35,15
18498,1,0,23670,28,17
18499,1,0,23670,63,17
18500,1,0,23670,89,13
18501,1,0,23670,91,16
18502,1,0,23670,65,16
18503,1,0,23670,31,15
18504,1,0,23670,26,12
18505,1,0,23670,90,16
18506,1,0,23670,90,17
18507,1,0,23670,22,17
18508,1,0,23670,33,15
18509,1,0,23670,81,16
18510,1,0,23670,34,14
18511,1,0,23670,23,12
18512,1,0,23670,63,15
18513,1,0,23670,35,17
18514,1,0,23670,28,15
18515,1,0,23670,30,14
18516,1,0,23670,35,12
18517,1,0,23670,32,15
18518,1,0,23670,35,13
18519,1,0,23670,33,16
18520,1,0,23670,27,15
18521,1,0,23670,53,15
18522,1,0,23670,84,16
18523,1,0,23670,43,15
18524,1,0,19334,81,13
18525,1,0,19334,63,14
18526,1,0,19334,61,15
18527,1,0,19334,81,16
18528,1,0,19334,81,16
18529,1,0,19334,26,17
18530,1,0,19334,81,13
18531,1,0,19334,61,14
18532,1,0,19334,71,15
18533,1,0,19334,15,17
18534,1,0,19334,63,15
18535,1,0,19334,81,17
18536,1,0,19334,29,15
18537,1,0,19334,29,14
18538,1,0,19334,85,13
18539,1,0,19334,77,13
18540,1,0,19334,85,17
18541,1,0,19334,85,16
18542,1,0,19334,85,16
18543,1,0,19334,76,17
18544,1,0,19334,71,15
18545,1,0,19334,61,14
18546,1,0,19334,78,15
18547,1,0,19334,84,13
18548,1,0,19334,22,16
18549,1,0,19334,25,17
18550,1,0,19334,28,17
18551,1,0,19334,81,13
18552,1,0,19334,21,15
18553,1,0,19334,77,17
18554,1,0,19334,78,15
18555,1,0,19334,26,14
18556,1,0,19334,70,16
18557,1,0,19334,69,15
18558,1,0,19334,43,16
18559,1,0,19334,81,14
18560,1,0,19334,85,13
18561,1,0,19334,14,17
18562,1,0,19334,62,15
18563,1,0,19334,85,15
18564,1,0,19334,85,12
18565,1,0,19334,71,16
18566,1,0,19334,61,14
18567,1,0,19334,36,14
18568,1,0,19334,29,14
18569,1,0,19334,67,14
18570,1,0,19334,84,16
18571,1,0,19334,63,15
18572,1,0,19334,67,14
18573,1,0,19334,71,16
18574,1,0,19334,41,17
18575,1,0,19334,19,17
18576,1,0,19334,61,16
18577,1,0,19334,21,15
18578,1,0,19334,21,15
18579,1,0,19334,84,14
18580,1,0,19334,26,16
18581,1,0,19334,21,17
18582,1,0,19334,5,16
18583,1,0,19334,19,16
18584,1,0,19334,19,16
18585,1,0,19334,64,14
18586,1,0,19334,25,17
18587,1,0,19334,85,16
18588,1,0,19334,78,13
18589,1,0,19334,67,15
18590,1,0,19334,63,15
18591,1,0,19334,64,15
18592,1,0,19334,21,14
18593,1,0,19334,11,14
18594,1,0,19334,69,15
18595,1,0,19334,61,15
18596,1,0,19334,83,16
18597,1,0,19334,63,16
18598,1,0,19334,67,15
18599,1,0,19334,85,16
18600,1,0,19334,68,15
18601,1,0,19334,81,15
18602,1,0,19334,53,15
18603,1,0,19334,29,14
18604,1,0,19334,14,15
18605,1,0,19334,26,16
18606,1,0,19334,71,14
18607,1,0,19334,29,17
18608,1,0,19334,85,17
18609,1,0,19334,71,15
18610,1,0,19334,71,14
18611,1,0,19334,85,17
18612,1,0,19334,26,14
18613,1,0,19334,26,14
18614,1,0,19334,78,13
